"","pos","freq.Ts","freq.Ts2"
"384",652,0.00166672222407414,0
"385",653,0.000783372501958431,0
"386",654,0.000933426676000933,0
"387",655,0.00190012667511167,0
"388",656,0.000866710002166775,0
"389",657,0.00191673055768526,0
"390",658,0.00061671805983832,0
"391",659,0.00200023336055873,0.00206611570247934
"392",660,0.0011002200440088,0
"393",661,0.00210031504725709,0
"394",662,0.0016834736228019,0.00206611570247934
"395",663,0.000650043336222415,0
"396",664,0.000916819469911652,0.00206611570247934
"397",665,0.00123337444581486,0
"398",666,0.00148390216249562,0
"399",667,0.000900270081024307,0
"400",668,0.00135013501350135,0
"401",669,0.00138400226776275,0
"402",670,0.00140018669155887,0
"403",671,0.00323349500808374,0
"404",672,0.000916666666666667,0
"405",673,0.00135,0
"406",674,0.00141678473206101,0
"407",675,0.00143347668100143,0
"408",676,0.00206666666666667,0.00206611570247934
"409",677,0.000766705001916763,0
"410",678,0.00130015168436318,0.00206611570247934
"411",679,0.00125010417534795,0
"412",680,0.00133348890703915,0
"413",681,0.00113350335883716,0
"414",682,0.00131666666666667,0
"415",683,0.000733333333333333,0
"416",684,0.00173350668400173,0
"417",685,0.00143366785583303,0
"418",686,0.00163336055600927,0
"419",687,0.00141676111740783,0
"420",688,0.00120042014705147,0.00206611570247934
"421",689,0.00101685308973312,0
"422",690,0.00181675750454189,0
"423",691,0.00105,0
"424",692,0.00135011250937578,0
"425",693,0.00160042678047479,0.00206611570247934
"426",694,0.00163458651632919,0
"427",695,0.00113543388602247,0
"428",696,0.00243711085515883,0
"429",697,0.000955702357399148,0
"430",698,0.00124618985870901,0
"431",699,0.00222122016801109,0
"432",700,0.00100499145757261,0
"433",701,0.000935094427839097,0
"434",702,0.420710246701473,0.357438016528926
"435",703,0.000851632295232529,0
"436",704,0.000834000533760342,0.00206611570247934
"437",705,0.00181718153476818,0
"438",706,0.00085051030618371,0
"439",707,0.000700221736883346,0
"440",708,0.00180297490859919,0
"441",709,0.0013338446404455,0
"442",710,0.00141699729936985,0
"443",711,0.417987830290906,0.36231884057971
"444",712,0.000900360144057623,0
"445",713,0.000800413546999283,0
"446",714,0.00201791104514451,0
"447",715,0.00213397352539095,0
"448",716,0.00155049098881312,0
"449",717,0.00173394021240768,0
"450",718,0.000684839981292176,0
"451",719,0.00160088048426635,0
"452",720,0.00136696284194909,0
"453",721,0.00113363563616965,0
"454",722,0.000866825584690527,0
"455",723,0.00106696897454279,0
"456",724,0.00211719596565808,0
"457",725,0.000816816416342996,0
"458",726,0.00148365479187157,0
"459",727,0.00143390689609177,0
"460",728,0.00143390689609177,0
"461",729,0.00181793922412355,0
"462",730,0.000900555342461184,0
"463",731,0.0016838384848788,0
"464",732,0.000951617750175298,0
"465",733,0.00155025837639607,0
"466",734,0.000783685992029747,0
"467",735,0.00231720734838129,0
"468",736,0.002000200020002,0
"469",737,0.00146674000366685,0
"470",738,0.00141678473206101,0
"471",739,0.00111681557541005,0
"472",740,0.000866868936085087,0
"473",741,0.00233512359475598,0
"474",742,0.00161707093440027,0
"475",743,0.00118580375782881,0
"476",744,0.00213351112592716,0
"477",745,0.0008000800080008,0
"478",746,0.000650455318723106,0
"479",747,0.000718030925424974,0
"480",748,0.00148422386765393,0
"481",749,0.00220209198738802,0
"482",750,0.00201717095940652,0
"483",751,0.00163693458943008,0.00206611570247934
"484",752,0.000937332619175147,0
"485",753,0.00194441650742566,0
"486",754,0.000974135035270406,0
"487",755,0.000807876798788185,0
"488",756,0.00138370935353774,0
"489",757,0.00154525386313466,0
"490",758,0.00170154840905224,0
"491",759,0.000646863562856413,0
"492",760,0.0012293822354267,0
"493",761,0.000615563497084623,0
"494",762,0.0260218590468359,0.0185950413223141
"495",763,0.00205585657786992,0
"496",764,0.00112198574215042,0
"497",765,0.00125894627921014,0
"498",766,0.00127759607522486,0
"499",767,0.00302638737758433,0.00206611570247934
