"","pos","freq.Ts","freq.Ts2"
"130",398,0.000559731328962098,0.00160642570281125
"131",399,0.000768157836220663,0
"132",400,0.0399364277272913,0.0112449799196787
"133",401,0.000404416225178954,0.000803212851405623
"134",402,0.000698338365477438,0.000803212851405623
"135",403,0.00196431156049046,0
"136",404,0.0183835776149234,0.0260663507109005
"137",405,0.00132869345143942,0
"138",406,0.00233962906244683,0
"139",407,0.00134629768137622,0.000789889415481833
"140",408,0.00183676556388703,0
"141",409,0.0142422070942315,0.000789889415481833
"142",410,0.00119544378030901,0
"143",411,0.00164571428571429,0
"144",412,0.00188640180358416,0
"145",413,0.000921128382268279,0.000789889415481833
"146",414,0.00194651712471613,0.000789889415481833
"147",415,0.000742993800645476,0
"148",416,0.00093622001170275,0
"149",417,0.00156114900566817,0
"150",418,0.00167088483180578,0.000789889415481833
"151",419,0.00147536884221055,0.00157977883096367
"152",420,0.00242768595041322,0
"153",421,0.000503538017120293,0
"154",422,0.467482567240643,0.4739336492891
"155",423,0.00132519013597603,0.000789889415481833
"156",424,0.00674295055169595,0.0023696682464455
"157",425,0.00149854552933917,0
"158",426,0.00219058050383352,0
"159",427,0.469592776415715,0.477093206951027
"160",428,0.00204376051935561,0
"161",429,0.00132986761772351,0
"162",430,0.00191276535699727,0
"163",431,0.00170718598842907,0
"164",432,0.00186827105763141,0
"165",433,0.00168430419169288,0
"166",434,0.00105045360496578,0
"167",435,0.00134572252483178,0.000789889415481833
"168",436,0.002770172330488,0
"169",437,0.00135470760894107,0
"170",438,0.00178809454143503,0.00157977883096367
"171",439,0.00092485549132948,0
"172",440,0.00212194555883426,0
"173",441,0.00281275113849451,0.000789889415481833
"174",442,0.0014140938015555,0.000789889415481833
"175",443,0.000406655596597648,0
"176",444,0.00126142097368062,0
"177",445,0.00148809523809524,0
"178",446,0.000906207521522429,0.00157977883096367
"179",447,0.00241123846798994,0.000789889415481833
"180",448,0.00175254118471784,0.00157977883096367
"181",449,0.00101683029453015,0.000789889415481833
"182",450,0.00186126422793328,0.000789889415481833
"183",451,0.00143724623621142,0
"184",452,0.000940223483889632,0
"185",453,0.00221086586205647,0
"186",454,0.000842923110752767,0.000789889415481833
"187",455,0.00111275964391691,0
"188",456,0.00114194358798675,0
"189",457,0.00228460793804453,0
"190",458,0.00227388560003136,0
"191",459,0.00214217708663916,0.000789889415481833
"192",460,0.00149458717078688,0
"193",461,0.00190314220926466,0
"194",462,0.000976363858264513,0.000789889415481833
"195",463,0.00193934392407675,0.000789889415481833
"196",464,0.00189945548942636,0
"197",465,0.000813008130081301,0
"198",466,0.00117693213024716,0
"199",467,0.00127990113867067,0
"200",468,0.00106642968229282,0.00315955766192733
"201",469,0.00162154857889284,0
"202",470,0.000957374059721906,0
"203",471,0.00173976742056588,0
"204",472,0.00134190921290084,0.000789889415481833
"205",473,0.00106570290056529,0.000789889415481833
"206",474,0.00201037916686147,0.000789889415481833
"207",475,0.000606121830487928,0.00157977883096367
"208",476,0.000887218829914931,0
"209",477,0.00128013654789844,0.0023696682464455
"210",478,0.00136061826493959,0
"211",479,0.00130968622100955,0
"212",480,0.0012488646684832,0
"213",481,0.00135008217891524,0.000789889415481833
"214",482,0.141768757237764,0.165086887835703
"215",483,0.137917663025916,0.157187993680885
"216",484,0.00117233294255569,0
"217",485,0.137113610344131,0.154028436018957
"218",486,0.477026933939519,0.478295185477506
"219",487,0.000984113594826374,0.000789265982636148
"220",488,0.00211148648648649,0
"221",489,0.00324446325292707,0
"222",490,0.00114106404221937,0.0015785319652723
"223",491,0.00115665437721391,0
"224",492,0.00134851663170512,0.000789265982636148
"225",493,0.00141542816702052,0.000789265982636148
"226",494,0.000728155339805825,0
"227",495,0.00107057564028658,0.0015785319652723
"228",496,0.0018111254851229,0.00236779794790845
"229",497,0.000787332691802992,0
"230",498,0.00151731524455552,0.000789265982636148
"231",499,0.00129461808766414,0
"232",500,0.00178571428571429,0
"233",501,0.000950570342205323,0
"234",502,0.000870322019147084,0.000788643533123028
"235",503,0.000797368683344962,0.000788643533123028
"236",504,0.000915285263907251,0.000788643533123028
"237",505,0.00168722977960561,0.000788643533123028
"238",506,0.00177246039658801,0
"239",507,0.00135470760894107,0.00157109190887667
"240",508,0.00103187342352671,0.00355871886120996
"241",509,0.0010667298802892,0.00197550375345713
"242",510,0.000847970926711084,0.00316080600553141
"243",511,0.000623830318153462,0.00316080600553141
"244",512,0.0021551724137931,0.00237060450414856
"245",513,0.000509748948642793,0.000790513833992095
"246",514,0.000942126514131898,0.00118530225207428
"247",515,0.00192890603472031,0.000395256916996047
"248",516,0.000618811881188119,0.0142236270248913
"249",517,0.0011454753722795,0.000790201501382853
"250",518,0.00192072638379605,0.00197550375345713
"251",519,0.00126239855725879,0.000790201501382853
"252",520,0.000585365853658537,0.0189648360331885
"253",521,0.00125575554625366,0.0244962465428684
"254",522,0.000651607298001738,0.00592651126037139
"255",523,0.000227272727272727,0.00316080600553141
"256",524,0.000237586124970302,0.000791452314998021
"257",525,0.000492732200049273,0.00118717847249703
"258",526,0.00198525241066364,0.000395726157499011
"259",527,0.000588581518540318,0.00455005055611729
"260",528,0.00118203309692671,0.00252780586450961
"261",529,0.00376647834274953,0.0161943319838057
"262",530,0.00157232704402516,0.00204813108038914
"263",531,0.000826446280991736,0.00204813108038914
"264",532,0.000906618313689937,0.130568356374808
"265",533,0.00187793427230047,0.00307692307692308
"266",534,0,0.00153767298821117
"267",535,0,0.000512557662737058
"268",536,0,0.000518134715025907
"269",537,0.00125786163522013,0.00103680663556247
"270",538,0.00275862068965517,0.00103788271925272
"271",539,0.149842271293375,0.476671850699844
"272",540,NA,0.000778210116731518
"273",541,NA,0
"274",542,NA,0.000790513833992095
"275",543,NA,0.000790513833992095
"276",544,NA,0.000790513833992095
"277",545,NA,0.00158102766798419
"278",546,NA,0
"279",547,NA,0.000790513833992095
"280",548,NA,0.000790513833992095
"281",549,NA,0.438735177865613
"282",550,NA,0
"283",551,NA,0
"284",552,NA,0
"285",553,NA,0
"286",554,NA,0.000790513833992095
"287",555,NA,0.00395256916996047
"288",556,0,0.000790513833992095
"289",557,0,0.000790513833992095
"290",558,0,0.000790513833992095
"291",559,0,0.000790513833992095
"292",560,0,0
"293",561,0,0
"294",562,0,0.000790513833992095
"295",563,0,0
"296",564,0.00769230769230769,0
"297",565,0.0034965034965035,0
"298",566,0,0.000790513833992095
"299",567,0.003584229390681,0
"300",568,0,0.000790513833992095
"301",569,0,0
"302",570,0.00116550116550117,0.000790513833992095
"303",571,0,0
"304",572,0.00102564102564103,0.00158102766798419
"305",573,0.000894454382826476,0
"306",574,0,0
"307",575,0.00253968253968254,0
"308",576,0.00230017251293847,0
"309",577,0.000554631170271769,0.000790513833992095
"310",578,0.00104712041884817,0.000790513833992095
"311",579,0,0.000790513833992095
"312",580,0.00157790927021696,0
"313",581,0,0
"314",582,0.000704721634954193,0
"315",583,0.000671366230278617,0
"316",584,0.000645786244752987,0.000790513833992095
"317",585,0.000643500643500643,0.00316205533596838
"318",586,0.000619770684846607,0
"319",587,0.000792236086353733,0
"320",588,0.000711111111111111,0.000790513833992095
"321",589,0.000697471665213601,0.000790513833992095
"322",590,0.449625595643295,0.473517786561265
"323",591,0.000483247422680412,0
"324",592,0.000835305582625644,0
"325",593,0.00122515654778111,0
"326",594,0.000525707076017243,0
"327",595,0.00182665083569276,0
"328",596,0.000507872016251904,0
"329",597,0.00098015192354815,0
"330",598,0.0264270613107822,0.0877470355731225
"331",599,0.0262775842044135,0.0877470355731225
"332",600,0.00183150183150183,0.00158102766798419
"333",601,0.00196277495769882,0
"334",602,0.451778255916973,0.438735177865613
"335",603,0.000824839450892594,0
"336",604,0.00107550010755001,0
"337",605,0.00157927984838913,0.000790513833992095
"338",606,0.00235716115808353,0
"339",607,0.0016472819847252,0
"340",608,0.000293671381723851,0
"341",609,0.00110902165003134,0
"342",610,0.000873282162062784,0.000790513833992095
"343",611,0.00161812297734628,0.000790513833992095
"344",612,0.00269846796657382,0
"345",613,0.00134708482424753,0
"346",614,0.00028048242977922,0
"347",615,0.00563301506132396,0.00395256916996047
"348",616,0.000914320545544592,0
"349",617,0.00167474344355758,0
"350",618,0.00134313586879683,0
"351",619,0.00167065220951944,0
"352",620,0.00155906964905024,0
"353",621,0.000972171588285332,0.000790513833992095
"354",622,0.00128985811560728,0
"355",623,0.00214933458956542,0
"356",624,0.00118593081106097,0.000790513833992095
"357",625,0.000704582605264641,0
"358",626,0.000945273631840796,0
"359",627,0.00184007639810868,0
"360",628,0.00125274036955841,0.000790513833992095
"361",629,0.000607569135487917,0.000790513833992095
"362",630,0.00193374482381436,0.00316205533596838
"363",631,0.00131435235750384,0.000790513833992095
"364",632,0.00150059474791838,0
"365",633,0.00117292527563744,0
"366",634,0.00136668944482408,0.000790513833992095
"367",635,0.000800160032006401,0
"368",636,0.00106673778251883,0
"369",637,0.00130002166702778,0
"370",638,0.000483333333333333,0
"371",639,0.00108344167750108,0
"372",640,0.00108336944564819,0
"373",641,0.00146678889907492,0
"374",642,0.00123335388923149,0
"375",643,0.000833347222453708,0
"376",644,0.00186666666666667,0
"377",645,0.00296701281816212,0.000790513833992095
"378",646,0.00115001916698612,0
"379",647,0.00173333333333333,0
"380",648,0.00178330361160647,0.000790513833992095
"381",649,0.000600010000166669,0
"382",650,0.00175005833527784,0
"383",651,0.00191676250479191,0.00158102766798419
"384",652,0.00161669361156019,0
"385",653,0.000850127519127869,0.000790513833992095
"386",654,0.00138349474105312,0.000790513833992095
"387",655,0.00250004166736112,0
"388",656,7e-04,0.000790513833992095
"389",657,0.00185018501850185,0
"390",658,0.000916804187294761,0.000790513833992095
"391",659,0.00195026003467129,0
"392",660,0.00153371676252396,0.000790513833992095
"393",661,0.00181712094690339,0.000790513833992095
"394",662,0.00166672222407414,0
"395",663,0.00106684447407901,0
"396",664,0.000866840034673601,0
"397",665,0.00148340750370852,0.000790513833992095
"398",666,0.00148372899439851,0
"399",667,0.000916926462497708,0
"400",668,0.00111677834450112,0
"401",669,0.00145096731154103,0.00158102766798419
"402",670,0.00143357226204367,0
"403",671,0.00136668944482408,0
"404",672,0.000616656389060182,0
"405",673,0.00123329222359255,0
"406",674,0.00166675000416688,0.000790513833992095
"407",675,0.0014500483349445,0
"408",676,0.00196666666666667,0
"409",677,0.000733370001833425,0
"410",678,0.00135004500150005,0
"411",679,0.00153333333333333,0.000790513833992095
"412",680,0.00133348890703915,0
"413",681,0.00136673500341684,0.00158102766798419
"414",682,0.0018,0
"415",683,0.00085,0.000790513833992095
"416",684,0.00211701950325054,0
"417",685,0.00148350640908106,0
"418",686,0.00165005500183339,0.000790513833992095
"419",687,0.00121670722357412,0
"420",688,0.00106686225808065,0
"421",689,0.00100031676697621,0
"422",690,0.00200023336055873,0
"423",691,0.00103341945162097,0
"424",692,0.0010668978278627,0
"425",693,0.00211726655885834,0.00237154150197628
"426",694,0.00175192711983181,0.000790513833992095
"427",695,0.00113568040617276,0
"428",696,0.00677717128215401,0.00316205533596838
"429",697,0.00115647626709574,0
"430",698,0.00117912609911397,0
"431",699,0.00263839024797529,0.00158102766798419
"432",700,0.000920132499079868,0
"433",701,0.00105187584525738,0
"434",702,0.463358905937292,0.425296442687747
"435",703,0.000768357052181466,0
"436",704,0.00101715829317503,0
"437",705,0.00168411925565264,0
"438",706,0.000600300150075037,0
"439",707,0.000583518114069455,0
"440",708,0.00146926236350887,0
"441",709,0.00113363563616965,0
"442",710,0.00135031507351715,0
"443",711,0.449725746486387,0.419762845849802
"444",712,0.000783646792050153,0
"445",713,0.000750325140894388,0
"446",714,0.00238436655884216,0
"447",715,0.00196738804228217,0.000790513833992095
"448",716,0.00153402364397312,0
"449",717,0.00130034675913577,0.000790513833992095
"450",718,0.000734643447481342,0
"451",719,0.00166716681671168,0
"452",720,0.00153392133651233,0
"453",721,0.0011502300460092,0.000790513833992095
"454",722,0.000833416675000833,0.000790513833992095
"455",723,0.000800160032006401,0.00158102766798419
"456",724,0.0021836608824657,0
"457",725,0.000583362501458406,0.000790513833992095
"458",726,0.00158378207158695,0
"459",727,0.00121701148658787,0
"460",728,0.00138358699094834,0
"461",729,0.00206766603858532,0
"462",730,0.000883731012288863,0
"463",731,0.0016675004168751,0
"464",732,0.00255451297291882,0.000790513833992095
"465",733,0.0015503100620124,0
"466",734,0.000900225056264066,0.000790513833992095
"467",735,0.00281713618936489,0
"468",736,0.00113344667800113,0
"469",737,0.00146691115185864,0.000790513833992095
"470",738,0.00156682334900157,0
"471",739,0.00103340222681512,0
"472",740,0.00105026256564141,0
"473",741,0.00200220242266493,0.00158102766798419
"474",742,0.00170042510627657,0.000790513833992095
"475",743,0.000885236592006147,0.00158102766798419
"476",744,0.00206697671317364,0
"477",745,0.000666766681668917,0.000790513833992095
"478",746,0.00073394495412844,0
"479",747,0.000851774530271399,0
"480",748,0.00195097548774387,0.000791139240506329
"481",749,0.00211843202668891,0
"482",750,0.00186700895164113,0
"483",751,0.00210522798282401,0.00158227848101266
"484",752,0.00100453715950376,0.00237341772151899
"485",753,0.00160938809723386,0
"486",754,0.000907319040258082,0.000791139240506329
"487",755,0.00104361292060126,0.000791139240506329
"488",756,0.00145084013766111,0
"489",757,0.0013234919826928,0
"490",758,0.00171593611960584,0.000791139240506329
"491",759,0.00149550498784902,0.000791139240506329
"492",760,0.0017896710414181,0
"493",761,0.000648541634666257,0
"494",762,0.0270473585228244,0.0213776722090261
"495",763,0.00185805824231163,0
"496",764,0.000652517343224123,0
"497",765,0.00147543233598682,0
"498",766,0.00169130331833711,0.000791765637371338
"499",767,0.00305459454898321,0
