"","pos","freq.Ts","freq.Ts2"
"76",344,0.00193546234190943,0
"77",345,0.000434550073539243,0
"78",346,0.00183449518028084,0
"79",347,0.000533742535944224,0
"80",348,0.00260147416869559,0
"81",349,0.000367131700153528,0
"82",350,0.00190183844382903,0
"83",351,0.000735220399024162,0
"84",352,0.00183946488294314,0
"85",353,0.000977023111650158,0
"86",354,0.00216135895444261,0
"87",355,0.00330806340454859,0
"88",356,0.00134468848050202,0
"89",357,0.475151771848087,0.413385826771654
"90",358,0.00223885818232701,0
"91",359,0.470979486102359,0.416010498687664
"92",360,0.00202083551095781,0
"93",361,0.00118744106450599,0
"94",362,0.00122544728826021,0
"95",363,0.00101807969106547,0
"96",364,0.00119331742243437,0
"97",365,0.000841928015154704,0
"98",366,0.000770820924284363,0
"99",367,0.00173852573018081,0
"100",368,0.00125252244102707,0
"101",369,0.0014645883460613,0
"102",370,0.00156958493198465,0
"103",371,0.000592933626312302,0
"104",372,0.0021296651887023,0.000656167979002625
"105",373,0.00304483253421062,0
"106",374,0.0011569204880101,0
"107",375,0.00140267209033208,0.000656167979002625
"108",376,0.00213914995090476,0
"109",377,0.00229042601923958,0
"110",378,0.00198187995469989,0
"111",379,0.00110308507988471,0.000656598818122127
"112",380,0.446333953888014,0.401838476690742
"113",381,0.00154160542071487,0
"114",382,0.00111290612098367,0
"115",383,0.000889584741842508,0.000656598818122127
"116",384,0.00114012897709053,0
"117",385,0.00231853040841805,0
"118",386,0.000572409845449342,0
"119",387,0.00118542998778648,0
"120",388,0.00122699386503067,0
"121",389,0.000326453625448874,0
"122",390,0.00135056212585779,0
"123",391,0.000881089614156173,0
"124",392,0.000406925125776857,0
"125",393,0.00130797114989349,0.000656598818122127
"126",394,0.455693356813669,0.399474375821288
"127",395,0.00053650124544932,0
"128",396,0.00108560794044665,0
"129",397,0.00140077821011673,0
"130",398,0.00160570220098692,0
"131",399,0.00162350518729706,0
"132",400,0.0351325455126158,0.00397614314115308
"133",401,0.000552747946936197,0
"134",402,0.000762164547314373,0
"135",403,0.00129131189217546,0
"136",404,0.0192901234567901,0.0190288713910761
"137",405,0.00180698151950719,0
"138",406,0.00239818069051065,0.000656167979002625
"139",407,0.000830392360390284,0
"140",408,0.00142713230355944,0
"141",409,0.0130122773646896,0
"142",410,0.000782404590106929,0
"143",411,0.00158730158730159,0.000656167979002625
"144",412,0.0018622799627544,0.000656167979002625
"145",413,0.000710416481662375,0
"146",414,0.0018783542039356,0
"147",415,0.000537345513164965,0.000656167979002625
"148",416,0.00112948405168519,0.000656167979002625
"149",417,0.00143838158871566,0
"150",418,0.00151766658762153,0.000655737704918033
"151",419,0.00178012990137118,0.000655737704918033
"152",420,0.00153663130762367,0
"153",421,0.000707749860977706,0.00131147540983607
"154",422,0.398244299325554,0.412459016393443
"155",423,0.00103048052934158,0.000655737704918033
"156",424,0.00350109409190372,0.00327868852459016
"157",425,0.00131680017557336,0
"158",426,0.00149328023892484,0
"159",427,0.40072666294019,0.414426229508197
"160",428,0.0027002700270027,0.000655737704918033
"161",429,0.000962736436742553,0
"162",430,0.00111922714420358,0.0019672131147541
"163",431,0.00136701337295691,0
"164",432,0.00220277430493541,0
"165",433,0.00520397176695777,0.00524590163934426
"166",434,0.0015567930064068,0
"167",435,0.00150865970671655,0
"168",436,0.00188198154443905,0
"169",437,0.00176270362265986,0
"170",438,0.00263464248514184,0.000655737704918033
"171",439,0.000998003992015968,0
"172",440,0.00206611570247934,0
"173",441,0.00265034391367451,0
"174",442,0.00279240972266294,0.000655737704918033
"175",443,0.00102047324446712,0
"176",444,0.00192369349150369,0
"177",445,0.00110778052912811,0
"178",446,0.000786627335299902,0
"179",447,0.00190839694656489,0.000655737704918033
"180",448,0.00237733606286733,0.000656167979002625
"181",449,0.0007926547328093,0
"182",450,0.00209162674583361,0
"183",451,0.00196650166135485,0
"184",452,0.000546112362618609,0.00131233595800525
"185",453,0.00205324755321333,0
"186",454,0.000829359319925358,0
"187",455,0.000629722921914358,0
"188",456,0.00158261995539889,0
"189",457,0.00234397890418986,0
"190",458,0.00162782093969663,0.000655737704918033
"191",459,0.00337381916329285,0.000655737704918033
"192",460,0.00198609731876862,0
"193",461,0.00290897956059098,0.000655737704918033
"194",462,0.000615006150061501,0
"195",463,0.00163717159117487,0.000655737704918033
"196",464,0.00207006369426752,0
"197",465,0.000725280038681602,0
"198",466,0.00147625686869515,0
"199",467,0.00174491067719152,0
"200",468,0.00125397090787494,0
"201",469,0.00177619893428064,0
"202",470,0.0011986301369863,0.000655737704918033
"203",471,0.00129043358568479,0
"204",472,0.00165375576638524,0
"205",473,0.00139409253289187,0.000655737704918033
"206",474,0.00166681287832266,0.000655737704918033
"207",475,0.000747663551401869,0.000655737704918033
"208",476,0.00067391932222971,0
"209",477,0.000395569620253165,0
"210",478,0.00141257188981939,0.000655737704918033
"211",479,0.00101163378856854,0
"212",480,0.00115631241459056,0
"213",481,0.00129856076182231,0.000655737704918033
"214",482,0.0444982927635202,0.0537704918032787
"215",483,0.240090465420783,0.289180327868852
"216",484,0.000599161174355902,0
"217",485,0.243836291913215,0.288524590163934
"218",486,0.442121173951379,0.408524590163934
"219",487,0.00181370643865786,0.000655737704918033
"220",488,0.00142820046741106,0
"221",489,0.00286495637452793,0
"222",490,0.000661988613795843,0
"223",491,0.000941619585687382,0
"224",492,0.00140036409466461,0
"225",493,0.00117439812096301,0
"226",494,0.000753352418261263,0
"227",495,0.0010727969348659,0.000655307994757536
"228",496,0.00159795461808885,0
"229",497,0.000979911807937286,0
"230",498,0.00133022946458264,0
"231",499,0.00205937875407585,0
"232",500,0.000871383757406762,0
"233",501,0.000703605980650836,0
"234",502,0.00231729055258467,0
"235",503,0,0
"236",504,0.000560642870491497,0.000654878847413229
"237",505,0.00038971161340608,0
"238",506,0.00206996481059822,0
"239",507,0.00147866497676384,0
"240",508,0.000644329896907216,0.000984251968503937
"241",509,0.00157515751575158,0.000328083989501312
"242",510,0.000693481276005548,0.000656167979002625
"243",511,0.00119445771619685,0.000328083989501312
"244",512,0.000488758553274682,0.00229658792650919
"245",513,0.00172413793103448,0.000984251968503937
"246",514,0.000778412039439543,0.000328083989501312
"247",515,0.0016,0.000328083989501312
"248",516,0.00120228434024647,0.00623359580052493
"249",517,0.00160513643659711,0.000656167979002625
"250",518,0.000682826903379993,0.00131233595800525
"251",519,0,0.000328083989501312
"252",520,0.00114854517611026,0.00754593175853018
"253",521,0.000832639467110741,0.0121391076115486
"254",522,0.000438020148926851,0.00196850393700787
"255",523,0,0.00131233595800525
"256",524,0,0.000984898227183191
"257",525,0.000496524329692155,0.000656598818122127
"258",526,0.00173812282734647,0.000656598818122127
"259",527,0.00239664469742361,0.000815328169588259
"260",528,0.00427350427350427,0.00163065633917652
"261",529,0.00342857142857143,0.0118222584590298
"262",530,0,0.000820344544708778
"263",531,0.00146627565982405,0.00123051681706317
"264",532,0.00327332242225859,0.102132895816243
"265",533,0,0
"266",534,0.00169204737732657,0
"267",535,0.00364298724954463,0.000410509031198686
"268",536,0.00199203187250996,0
"269",537,0.0022075055187638,0.000411861614497529
"270",538,0.00731707317073171,0.000411861614497529
"271",539,0.102564102564103,0.43514915693904
"272",540,NA,0
"273",541,NA,0
"274",542,NA,0
"275",543,NA,0.000655307994757536
"276",544,NA,0
"277",545,NA,0
"278",546,NA,0
"279",547,NA,0.000655737704918033
"280",548,NA,0.000655737704918033
"281",549,NA,0.409836065573771
"282",550,NA,0
"283",551,NA,0
"284",552,NA,0
"285",553,NA,0
"286",554,0,0
"287",555,0,0
"288",556,0,0
"289",557,0,0
"290",558,0,0
"291",559,0,0
"292",560,0,0
"293",561,0,0
"294",562,0,0
"295",563,0,0
"296",564,0.00888888888888889,0
"297",565,0,0.000656167979002625
"298",566,0,0
"299",567,0,0.000656167979002625
"300",568,0.0014792899408284,0
"301",569,0,0
"302",570,0,0
"303",571,0,0
"304",572,0.00111982082866741,0
"305",573,0.000988142292490119,0
"306",574,0.000937207122774133,0
"307",575,0,0
"308",576,0.000630119722747322,0.000656167979002625
"309",577,0.00359928014397121,0
"310",578,0.00112612612612613,0
"311",579,0,0
"312",580,0.00130321459600348,0
"313",581,0.000390472471690746,0
"314",582,0.00115074798619102,0
"315",583,0.000730460189919649,0
"316",584,0,0
"317",585,0.00140105078809107,0
"318",586,0.00101317122593718,0
"319",587,0.00133244503664224,0
"320",588,0.00140449438202247,0
"321",589,0.00117647058823529,0.000656167979002625
"322",590,0.489280245022971,0.445538057742782
"323",591,0.000363967242948135,0
"324",592,0.00108966376089664,0
"325",593,0.00061012812690665,0
"326",594,0.000708298902136702,0
"327",595,0.000927261487739543,0
"328",596,0.000571864277544796,0
"329",597,0.0015603487838458,0
"330",598,0.00988676694270745,0.0328083989501312
"331",599,0.0103673469387755,0.0341207349081365
"332",600,0.00174133291119202,0
"333",601,0.00274893097128894,0.00131233595800525
"334",602,0.465315835015864,0.481627296587927
"335",603,0.00129339686861811,0
"336",604,0.00192810051001368,0
"337",605,0.00188530073587545,0
"338",606,0.00218844265688768,0.000656167979002625
"339",607,0.00196123673281034,0
"340",608,0.000623229461756374,0
"341",609,0.000670653328117141,0
"342",610,0.00101230752837125,0
"343",611,0.00119791666666667,0
"344",612,0.00167402221884036,0.000656598818122127
"345",613,0.00112905601099602,0
"346",614,0.000466809821678648,0
"347",615,0.00139749382773559,0.000656167979002625
"348",616,0.00133209004928733,0
"349",617,0.00161323681489142,0.000656598818122127
"350",618,0.0011506061228683,0.00131319763624425
"351",619,0.00185535781900795,0
"352",620,0.00235432607416127,0
"353",621,0.000910619221070328,0
"354",622,0.00176415649105815,0
"355",623,0.00166746069556932,0
"356",624,0.000834668803418803,0
"357",625,0.00093339555970398,0.00131319763624425
"358",626,0.00113333333333333,0
"359",627,0.0014667644509634,0.000656598818122127
"360",628,0.00143333333333333,0
"361",629,0.0008665800086658,0
"362",630,0.0013998133582189,0
"363",631,0.00123312781203133,0
"364",632,0.0011998800119988,0.000656167979002625
"365",633,0.0011665500116655,0
"366",634,0.00163311558458872,0
"367",635,0.0005666100056661,0
"368",636,0.0008999100089991,0
"369",637,0.00123316891081189,0
"370",638,0.000399933344442593,0
"371",639,0.0010665600106656,0
"372",640,0.000733308889703677,0
"373",641,0.0017333911130371,0.0026246719160105
"374",642,0.000866724448296553,0
"375",643,8e-04,0
"376",644,0.00230007666922231,0
"377",645,0.0022337800893512,0
"378",646,0.000866724448296553,0
"379",647,0.00166688891852247,0.000656167979002625
"380",648,0.00166672222407414,0.000656167979002625
"381",649,0.000666666666666667,0
"382",650,0.00163344222948197,0.00131233595800525
"383",651,0.00133337777925931,0
"384",652,0.00190031671945324,0
"385",653,0.000966731115407694,0.000656167979002625
"386",654,0.00103340222681512,0.00131233595800525
"387",655,0.00153343556237082,0
"388",656,0.000866695556518551,0
"389",657,0.00213354668800213,0
"390",658,0.00120032008535609,0
"391",659,0.00230030670756101,0.000656167979002625
"392",660,0.00150035008168573,0
"393",661,0.00260104041616647,0.000656167979002625
"394",662,0.0016,0
"395",663,0.000733480029339201,0
"396",664,0.00133342222814854,0
"397",665,0.00140004666822227,0
"398",666,0.00143395471370927,0.000656167979002625
"399",667,0.00116717244139127,0
"400",668,0.00106680890785438,0.000656167979002625
"401",669,0.0014672535680939,0.000656167979002625
"402",670,0.00106677334400107,0
"403",671,0.00133342222814854,0.000656167979002625
"404",672,0.000799973334222193,0
"405",673,0.00116658889407373,0.0026246719160105
"406",674,0.00236682445496366,0
"407",675,0.00146691115185864,0.00131233595800525
"408",676,0.00346666666666667,0.00590551181102362
"409",677,0.000766666666666667,0
"410",678,0.000999966667777741,0
"411",679,0.00179988000799947,0
"412",680,0.00153323111792547,0
"413",681,0.00109996333455551,0
"414",682,0.00129991333911073,0
"415",683,0.000433275563258232,0
"416",684,0.0022001466764451,0
"417",685,0.00116674444962998,0
"418",686,0.00143342889525968,0
"419",687,0.00126666666666667,0
"420",688,0.0012669200506768,0.00131319763624425
"421",689,0.000933582288610296,0
"422",690,0.00176678445229682,0
"423",691,0.00116670555685189,0
"424",692,0.000933457794372583,0
"425",693,0.00226742247415805,0
"426",694,0.00176790419960639,0
"427",695,0.000801710315339391,0
"428",696,0.0026374653624011,0
"429",697,0.00103925709879647,0
"430",698,0.00137741046831956,0
"431",699,0.00253807106598985,0
"432",700,0.00100371374084111,0.000656598818122127
"433",701,0.000968571523997194,0
"434",702,0.463637576728049,0.4629021667761
"435",703,0.000935297457995123,0
"436",704,0.00096718249733191,0
"437",705,0.00173385348938015,0
"438",706,0.00066682225852699,0
"439",707,0.00080029344092834,0.000656598818122127
"440",708,0.00176937971556386,0
"441",709,0.00106698676269548,0
"442",710,0.00143381127042347,0
"443",711,0.462708472314877,0.464215364412344
"444",712,0.00086721590340549,0.000656598818122127
"445",713,0.00076702461148536,0
"446",714,0.00230115057528764,0
"447",715,0.00183394464821607,0
"448",716,0.00183376121094922,0
"449",717,0.000533422237039507,0
"450",718,0.000701238855311049,0
"451",719,0.00133408931727979,0
"452",720,0.00223370561760293,0
"453",721,0.000966924513203521,0
"454",722,0.00103350558426404,0
"455",723,0.00126700453454254,0
"456",724,0.00260043340556759,0
"457",725,0.000833444459261235,0
"458",726,0.00136716796158591,0
"459",727,0.00110036678892964,0
"460",728,0.0017670200706808,0
"461",729,0.00153471457645214,0
"462",730,0.00116717244139127,0.000656598818122127
"463",731,0.0014672535680939,0.000656598818122127
"464",732,0.00153599572592494,0
"465",733,0.00136703120832222,0
"466",734,0.000833694600993764,0
"467",735,0.00253468516542156,0
"468",736,0.00170051015304591,0
"469",737,0.00180030005000833,0
"470",738,0.001500300060012,0
"471",739,0.00120052022543102,0
"472",740,0.00123362117827493,0
"473",741,0.00176861214002069,0
"474",742,0.00150065028178878,0
"475",743,0.00113568040617276,0
"476",744,0.0015001500150015,0
"477",745,0.000600120024004801,0
"478",746,0.000767382890697985,0
"479",747,0.00103530040410113,0
"480",748,0.00180090045022511,0
"481",749,0.00160106737825217,0
"482",750,0.00146705788210189,0
"483",751,0.00150315662892073,0.00131319763624425
"484",752,0.000736500284556928,0
"485",753,0.00211097708082027,0
"486",754,0.000973481033903995,0.000656598818122127
"487",755,0.000403591968519826,0
"488",756,0.00165122156697557,0
"489",757,0.00138888888888889,0
"490",758,0.00135597816875148,0
"491",759,0.000677805266546921,0
"492",760,0.00193818218912578,0
"493",761,0.000679578661230037,0
"494",762,0.0241463746429057,0.0196979645436638
"495",763,0.00210890233362143,0
"496",764,0.000985355577452346,0
"497",765,0.00162789120260463,0
"498",766,0.00100050025012506,0
"499",767,0.00256675222507417,0.00196979645436638
