"","pos","freq.Ts","freq.Ts2"
"132",400,0.035815008800017,0.0256410256410256
"133",401,0.000467478379124965,0
"134",402,0.000864696599580622,0
"135",403,0.00169816730256048,0
"136",404,0.00456732368135157,0.025
"137",405,0.00152579262683151,0
"138",406,0.00633356790992259,0
"139",407,0.00095822591316648,0
"140",408,0.00152080741047975,0
"141",409,0.0189814035172132,0
"142",410,0.00113840042629463,0
"143",411,0.00154741728686169,0
"144",412,0.00203116098189294,0
"145",413,0.00109216372527118,0
"146",414,0.00178477162464493,0
"147",415,0.00116831331115231,0
"148",416,0.000817557037377686,0
"149",417,0.00169702755018163,0
"150",418,0.00224522205793768,0
"151",419,0.00151476899772785,0
"152",420,0.0022922469823584,0
"153",421,0.00105491590813189,0
"154",422,0.364499319592419,0.375
"155",423,0.000640399069736088,0
"156",424,0.0806828646312956,0.275
"157",425,0.00132578472122689,0
"158",426,0.00212298945701846,0
"159",427,0.269762559722021,0.125
"160",428,0.00199347589706415,0
"161",429,0.00145443967711439,0
"162",430,0.0018598422853742,0
"163",431,0.0017194976076555,0
"164",432,0.00216919739696312,0
"165",433,0.00119913063029304,0
"166",434,0.00116265986573154,0
"167",435,0.00184508792408781,0
"168",436,0.0023051923512962,0
"169",437,0.00174064403829417,0
"170",438,0.00187072882067728,0
"171",439,0.00119686498590788,0
"172",440,0.00225067908420644,0
"173",441,0.003046875,0
"174",442,0.00259342213839444,0
"175",443,0.000712955994771656,0
"176",444,0.0013583156885462,0.025
"177",445,0.00170295584478774,0
"178",446,0.000938086303939962,0
"179",447,0.00265903047658008,0
"180",448,0.00180446194225722,0
"181",449,0.000820916964249066,0
"182",450,0.00294985250737463,0
"183",451,0.0013355592654424,0
"184",452,0.00109280430396772,0
"185",453,0.00185427114501243,0
"186",454,0.00110789159706835,0
"187",455,0.00124908472240169,0
"188",456,0.00170932678821879,0
"189",457,0.00246570429480857,0
"190",458,0.00214181553044112,0
"191",459,0.00281469176818014,0
"192",460,0.00222474675754994,0
"193",461,0.00280952380952381,0
"194",462,0.00110741971207087,0
"195",463,0.00235052152196269,0
"196",464,0.00204866836556238,0
"197",465,0.001020199959192,0
"198",466,0.00109090909090909,0
"199",467,0.00146758215839405,0
"200",468,0.000949617515167502,0
"201",469,0.00214649852428226,0
"202",470,0.000703729767769177,0
"203",471,0.00136017410228509,0
"204",472,0.00180495542307061,0
"205",473,0.00120488526206254,0
"206",474,0.00210759844703272,0
"207",475,0.000783935355484532,0
"208",476,0.000737100737100737,0
"209",477,0.000497357786757849,0
"210",478,0.00153570514461223,0
"211",479,0.00166677351112251,0
"212",480,0.00186430521339636,0
"213",481,0.00158304081492188,0
"214",482,0.0189367372703044,0.05
"215",483,0.0821978672985782,0.075
"216",484,0.000679347826086957,0
"217",485,0.0853560520816589,0.075
"218",486,0.330042667112859,0.4
"219",487,0.00110365905424909,0
"220",488,0.00161550888529887,0
"221",489,0.00195944794683933,0
"222",490,0.00128512679917752,0
"223",491,0.00122238714747228,0
"224",492,0.00136649357748019,0
"225",493,0.0016366612111293,0
"226",494,0.00069293209265492,0
"227",495,0.000807999192000808,0
"228",496,0.00224095614128695,0
"229",497,0.000761863299956465,0
"230",498,0.00134093194770365,0
"231",499,0.00224931928495324,0
"232",500,0.00073394495412844,0
"233",501,0.00139134834303061,0
"234",502,0.00091960063058329,0
"235",503,0.000136518771331058,0
"236",504,0.00111405096783178,0
"237",505,0.00101243853051779,0
"238",506,0.0017822664488341,0
"239",507,0.00136301681054066,0
"240",508,0.0013880320789636,0
"241",509,0.00174298843289495,0
"242",510,0.00194615634122608,0
"243",511,0.000837240455458808,0
"244",512,0.00238460228240504,0
"245",513,0.000855431993156544,0.0125
"246",514,0.00201133662461145,0
"247",515,0.000749203970781045,0
"248",516,0.000424088210347752,0.025
"249",517,0.00044543429844098,0
"250",518,0.000973709834469328,0.025
"251",519,0.001,0
"252",520,0.00108754758020663,0.0375
"253",521,0.000288933834151979,0.0125
"254",522,0.000887049083382614,0.0125
"255",523,0,0
"256",524,0,0
"257",525,0.0017223561832587,0
"258",526,0.0031201248049922,0
"259",527,0.00159680638722555,0
"260",528,0.00136798905608755,0.0357142857142857
"261",529,0,0.0714285714285714
"262",530,0,0
"263",531,0.00391389432485323,0
"264",532,0.00222222222222222,0.142857142857143
"265",533,0,0
"266",534,0.00235294117647059,0
"267",535,0,0
"268",536,0.00275482093663912,0
"269",537,0,0
"270",538,0,0
"271",539,0.158914728682171,0.439024390243902
"272",540,NA,0
"273",541,NA,0
"274",542,NA,0
"275",543,NA,0
"276",544,NA,0
"277",545,NA,0
"278",546,NA,0
"279",547,NA,0
"280",548,NA,0
"281",549,NA,0.325
"282",550,NA,0
"283",551,NA,0
"284",552,NA,0
"285",553,NA,0
"286",554,NA,0
"287",555,NA,0
"288",556,NA,0
"289",557,NA,0
"290",558,NA,0
"291",559,0,0
"292",560,0,0
"293",561,0,0
"294",562,0,0
"295",563,0,0
"296",564,0.0125786163522013,0
"297",565,0.00568181818181818,0
"298",566,0,0
"299",567,0.00273972602739726,0
"300",568,0,0
"301",569,0.00198807157057654,0
"302",570,0.00353982300884956,0
"303",571,0.00162074554294976,0
"304",572,0,0
"305",573,0.00134770889487871,0
"306",574,0,0
"307",575,0,0.025
"308",576,0.00253378378378378,0.025
"309",577,0.0016,0
"310",578,0.000750750750750751,0
"311",579,0,0
"312",580,0.00113765642775882,0
"313",581,0,0
"314",582,0.00151668351870576,0
"315",583,0,0
"316",584,0.000462320850670365,0
"317",585,0.00183739090491502,0
"318",586,0.00131636682755595,0
"319",587,0.0011997600479904,0
"320",588,0.00162425554953979,0
"321",589,0.00209369275058885,0
"322",590,0.287512588116818,0.25
"323",591,0.00308422301304864,0
"324",592,0.00140646976090014,0
"325",593,0.000590434953749262,0
"326",594,0.00103412616339193,0
"327",595,0.00140593047034765,0
"328",596,0.000943952802359882,0
"329",597,0.00261126248864668,0
"330",598,0.0190820010314595,0.2
"331",599,0.0195455898402619,0.2
"332",600,0.00431820362729105,0
"333",601,0.00183435751627992,0
"334",602,0.262467644521139,0.45
"335",603,0.00104703608247423,0
"336",604,0.000728862973760933,0
"337",605,0.00192225544639043,0
"338",606,0.00277104260478005,0
"339",607,0.00168702341588501,0
"340",608,0.000330403753386638,0
"341",609,0.00149661634565331,0
"342",610,0.00124293083089926,0
"343",611,0.00176238225463385,0
"344",612,0.00200471698113208,0
"345",613,0.00125291873113503,0
"346",614,0.000596205962059621,0
"347",615,0.00438169425511198,0
"348",616,0.00118513938269697,0
"349",617,0.00130756937381956,0
"350",618,0.000817818829075865,0
"351",619,0.00225274967975617,0
"352",620,0.00149751839808318,0
"353",621,0.00142921311609294,0
"354",622,0.0019758861244405,0
"355",623,0.00178323756687141,0
"356",624,0.00183000428298875,0
"357",625,0.000946718673079108,0
"358",626,0.000798748627150797,0
"359",627,0.0012488682131818,0
"360",628,0.00120141935123355,0
"361",629,0.000709816499290183,0
"362",630,0.00157150340492404,0
"363",631,0.00108900108900109,0
"364",632,0.00122345111089361,0
"365",633,0.000723030945724477,0
"366",634,0.00192108110495286,0
"367",635,0.000850748222154356,0
"368",636,0.000934086017138448,0
"369",637,0.00167843394815099,0
"370",638,0.000563332195288494,0
"371",639,0.00081993273204933,0
"372",640,0.00105005250262513,0
"373",641,0.00158346528877406,0
"374",642,0.00095,0
"375",643,0.00095,0
"376",644,0.00231751642268832,0
"377",645,0.00151727357609711,0
"378",646,0.000866970106203838,0
"379",647,0.00175002916715279,0
"380",648,0.00191666666666667,0
"381",649,0.000633333333333333,0
"382",650,0.00165011000733382,0
"383",651,0.0024167472249075,0
"384",652,0.0016,0
"385",653,0.00101671750254179,0
"386",654,0.00130002166702778,0
"387",655,0.0019333655560926,0
"388",656,0.000866666666666667,0
"389",657,0.00241666666666667,0
"390",658,0.000866666666666667,0
"391",659,0.00216670277837964,0
"392",660,0.00138370232061883,0
"393",661,0.00223370561760293,0
"394",662,0.00165016501650165,0
"395",663,0.00138342556170411,0
"396",664,0.00103340222681512,0
"397",665,0.0019668305692141,0
"398",666,0.00175064190203074,0
"399",667,0.000850453575240128,0
"400",668,0.00143345278773231,0
"401",669,0.00173414259987994,0
"402",670,0.00165035757747512,0
"403",671,0.00155007750387519,0
"404",672,0.000833333333333333,0
"405",673,0.000733321111314811,0
"406",674,0.00176690225363382,0
"407",675,0.00151684363175704,0
"408",676,0.00176666666666667,0
"409",677,0.000966747228935745,0
"410",678,0.00141678473206101,0
"411",679,0.00170008500425021,0
"412",680,0.00136698562998033,0
"413",681,0.00160018668844699,0
"414",682,0.00168336138935649,0
"415",683,0.000600010000166669,0
"416",684,0.00231720734838129,0
"417",685,0.0015503100620124,0
"418",686,0.00168336138935649,0
"419",687,0.00156671889062969,0
"420",688,0.00153394691209817,0
"421",689,0.000983726824062959,0
"422",690,0.00180012000800053,0
"423",691,0.00121668694478241,0
"424",692,0.00105026256564141,0
"425",693,0.00196735524100102,0
"426",694,0.00165145878859659,0
"427",695,0.000918411648799385,0
"428",696,0.00318997912317328,0
"429",697,0.00152510558423275,0
"430",698,0.00114582280187376,0
"431",699,0.00282353727403348,0
"432",700,0.000988142292490119,0
"433",701,0.00108579446745958,0
"434",702,0.399626361528582,0.325
"435",703,0.000784929356357928,0
"436",704,0.000984038560968694,0
"437",705,0.00155041344358496,0
"438",706,0.000716881731186022,0
"439",707,0.000633618461641072,0
"440",708,0.00212009415221274,0
"441",709,0.00110033009902971,0
"442",710,0.00128356865425328,0
"443",711,0.395828818165147,0.4
"444",712,0.00116726975604062,0
"445",713,0.000800493637743275,0
"446",714,0.00250129233437276,0
"447",715,0.00250079191744052,0
"448",716,0.00186735136216613,0
"449",717,0.00116703622813891,0
"450",718,0.000668281680728427,0
"451",719,0.0014507495539362,0
"452",720,0.0014502900580116,0
"453",721,0.0014836300593452,0
"454",722,0.00108347779703961,0
"455",723,0.00186741363211951,0.025
"456",724,0.0023002300230023,0
"457",725,0.00100008334027836,0
"458",726,0.00145060441850771,0
"459",727,0.00176749149603148,0
"460",728,0.00175049597385926,0
"461",729,0.00196847109850696,0
"462",730,0.00088380469583778,0
"463",731,0.00168397885856245,0
"464",732,0.00165289256198347,0
"465",733,0.0015169700606788,0
"466",734,0.000866941198046048,0
"467",735,0.00308441287784058,0
"468",736,0.00208364588021537,0
"469",737,0.00175008750437522,0
"470",738,0.00178351168450178,0
"471",739,0.000916819469911652,0
"472",740,0.0011335600453424,0.025
"473",741,0.00251842956736382,0
"474",742,0.00170051015304591,0
"475",743,0.000952269575822377,0
"476",744,0.00268395959057113,0
"477",745,0.000766756121547514,0
"478",746,0.000733871505770899,0
"479",747,0.00116871191251357,0
"480",748,0.00206770051692513,0
"481",749,0.00196870099102406,0
"482",750,0.00213386680003334,0
"483",751,0.0014367336028601,0
"484",752,0.000970808784145688,0
"485",753,0.00217919704970246,0
"486",754,0.00114253070551271,0
"487",755,0.000488355253186939,0
"488",756,0.00207675553379371,0
"489",757,0.00115604971013754,0
"490",758,0.00206062670299728,0
"491",759,0.00100547044087323,0
"492",760,0.00140082341083417,0.025
"493",761,0.000752432580330728,0
"494",762,0.0156892299260071,0.05
"495",763,0.00212899623062962,0
"496",764,0.00077846590319344,0
"497",765,0.00122722715801846,0
"498",766,0.00164268236340925,0
"499",767,0.00309195579015699,0
