"","pos","freq.Ts","freq.Ts2"
"241",509,0.000896057347670251,0.000795544948289578
"242",510,0.00478909559771597,0.000795544948289578
"243",511,0.00134331222414124,0.00238473767885533
"244",512,0.00253807106598985,0.00635930047694754
"245",513,0.00216237468055829,0
"246",514,0.0008587376556462,0.00158982511923688
"247",515,0.00177935943060498,0
"248",516,0.00211640211640212,0.0214626391096979
"249",517,0.00196739741427768,0.00158982511923688
"250",518,0.00127266942411709,0.000794912559618442
"251",519,0.00066006600660066,0.00158982511923688
"252",520,0.0018450184501845,0.0151033386327504
"253",521,0.000775494377665762,0.0182829888712242
"254",522,0.000797448165869219,0.00715421303656598
"255",523,0.000419639110365086,0.00158982511923688
"256",524,0,0.00159489633173844
"257",525,0.00145560407569141,0
"258",526,0.00219418540866703,0
"259",527,0.00111794298490777,0.00106044538706257
"260",528,0,0.00424178154825027
"261",529,0,0.0137857900318134
"262",530,0,0.00218102508178844
"263",531,0,0.00218102508178844
"264",532,0,0.129770992366412
"265",533,0,0.00144092219020173
"266",534,0,0
"267",535,0,0.00288600288600289
"268",536,0,0
"269",537,0,0
"270",538,0,0.00145137880986938
"271",539,0.121739130434783,0.448657187993681
"272",540,NA,0.00157977883096367
"273",541,NA,0
"274",542,NA,0.00158982511923688
"275",543,NA,0.00158982511923688
"276",544,NA,0
"277",545,NA,0
"278",546,NA,0
"279",547,NA,0
"280",548,NA,0
"281",549,NA,0.332273449920509
"282",550,0,0
"283",551,0,0
"284",552,0,0
"285",553,0,0.00158982511923688
"286",554,0,0
"287",555,0,0.00317965023847377
"288",556,0.00505050505050505,0
"289",557,0.00483091787439614,0
"290",558,0,0
"291",559,0.00320512820512821,0
"292",560,0,0
"293",561,0,0
"294",562,0.00254452926208651,0
"295",563,0,0
"296",564,0.00434782608695652,0.00317965023847377
"297",565,0.00193423597678917,0.00158982511923688
"298",566,0,0
"299",567,0,0.00158982511923688
"300",568,0,0
"301",569,0.00077639751552795,0
"302",570,0.00328083989501312,0
"303",571,0,0
"304",572,0.00115942028985507,0.00317965023847377
"305",573,0.000508646998982706,0.00158982511923688
"306",574,0.00335409678965022,0
"307",575,0.00104712041884817,0
"308",576,0.000635727908455181,0.00158982511923688
"309",577,0.00213610009154715,0
"310",578,0.000571591883395256,0.00158982511923688
"311",579,0.000494071146245059,0
"312",580,0.0011039964672113,0.00158982511923688
"313",581,0.00100421771440048,0
"314",582,0.00138531565406689,0
"315",583,0.000565717518385819,0
"316",584,0.000366434591425431,0
"317",585,0.00109509034495346,0
"318",586,0.00159207500442243,0
"319",587,0.00147058823529412,0
"320",588,0.00212845874546137,0.00158982511923688
"321",589,0.00449684005833738,0
"322",590,0.140608604407135,0.197138314785374
"323",591,0.00123415236171884,0
"324",592,0.00197863078749505,0
"325",593,0.0181571026313234,0.014308426073132
"326",594,0.0010019267822736,0
"327",595,0.135730701635798,0.133545310015898
"328",596,0.0425765523972185,0.0747217806041336
"329",597,0.000524628388225007,0
"330",598,0.118350151856569,0.349761526232114
"331",599,0.469059347877082,0.306836248012719
"332",600,0.00170546601858958,0.00635930047694754
"333",601,0.129403952816186,0.197138314785374
"334",602,0.301807921412896,0.432432432432432
"335",603,0.000780549854008268,0.00158982511923688
"336",604,0.000765677241520125,0
"337",605,0.00155975341041321,0
"338",606,0.00272649000286999,0
"339",607,0.00181129972366068,0.00158982511923688
"340",608,0.000408663669799755,0
"341",609,0.00118213855556051,0.00158982511923688
"342",610,0.00122311261071278,0
"343",611,0.00210058074879526,0
"344",612,0.00187407791379242,0
"345",613,0.00140874968640846,0
"346",614,0.00064177790817075,0
"347",615,0.0115217908154867,0.0158982511923688
"348",616,0.00123596483593002,0
"349",617,0.0013334000033335,0
"350",618,0.000900015000250004,0
"351",619,0.00146664222262962,0
"352",620,0.00141661944601847,0
"353",621,0.00123327166974985,0
"354",622,0.00169991500424979,0
"355",623,0.00176651945671194,0
"356",624,0.0014331900143319,0
"357",625,0.000633291113925738,0
"358",626,0.00121656528622615,0
"359",627,0.0022664400226644,0.00159235668789809
"360",628,0.00211641975102905,0.00159235668789809
"361",629,0.00101653112918278,0
"362",630,0.00289966170613428,0
"363",631,0.00131646919628722,0
"364",632,0.00156643170191138,0
"365",633,0.00139976670554908,0.00317965023847377
"366",634,0.00174970838193634,0
"367",635,0.000899925006249479,0
"368",636,0.00108327916937486,0
"369",637,0.00144992750362482,0
"370",638,0.00031665083412496,0
"371",639,0.00133333333333333,0
"372",640,0.00136673500341684,0
"373",641,0.00133355559259877,0
"374",642,0.00155010334022268,0.00158982511923688
"375",643,0.00116676389699142,0
"376",644,0.00246683112207481,0
"377",645,0.00198346556437096,0
"378",646,0.00105010501050105,0
"379",647,0.00171675250429188,0
"380",648,0.00248341611387046,0
"381",649,0.0006000600060006,0
"382",650,0.00190041175588044,0.00158982511923688
"383",651,0.00426737789631605,0.00317965023847377
"384",652,0.00233364448593146,0
"385",653,0.000983579228140368,0
"386",654,0.00143350057506709,0
"387",655,0.00198349862488541,0
"388",656,0.000783359445314844,0
"389",657,0.00188345889725982,0
"390",658,0.00085011334844646,0
"391",659,0.00216688335500217,0.00158982511923688
"392",660,0.00135072038420491,0
"393",661,0.00275119218327942,0.00158982511923688
"394",662,0.00188342750470857,0
"395",663,0.00170022669689292,0
"396",664,0.000983513644168097,0
"397",665,0.00133335555592593,0
"398",666,0.00203435050858763,0
"399",667,0.00101703958117977,0
"400",668,0.00120004000133338,0
"401",669,0.0014672535680939,0
"402",670,0.0014001400140014,0
"403",671,0.00130006500325016,0
"404",672,0.000899985000249996,0
"405",673,8e-04,0
"406",674,0.00201693559141219,0.00158982511923688
"407",675,0.00203360448059741,0
"408",676,0.00231670527842131,0.00158982511923688
"409",677,0.000716726393866156,0
"410",678,0.00145007250362518,0
"411",679,0.00163341500408354,0
"412",680,0.00145007250362518,0
"413",681,0.00141673750354184,0
"414",682,0.00133337777925931,0
"415",683,0.00121668694478241,0
"416",684,0.00231709146676891,0.00158982511923688
"417",685,0.00143347668100143,0.00158982511923688
"418",686,0.00128346167950128,0
"419",687,0.00155007750387519,0
"420",688,0.0012169303349059,0
"421",689,0.0010668978278627,0
"422",690,0.00165002750045834,0
"423",691,0.00105,0
"424",692,0.00111677834450112,0
"425",693,0.00221729490022173,0.00158982511923688
"426",694,0.00196827409050725,0
"427",695,0.000951824329965768,0
"428",696,0.0029020314219954,0.00317965023847377
"429",697,0.00129077681295471,0
"430",698,0.00127437664537116,0
"431",699,0.00252175220027055,0.00158982511923688
"432",700,0.000903025134199569,0
"433",701,0.000968652404095062,0
"434",702,0.289367878413774,0.232114467408585
"435",703,0.000567783307170769,0
"436",704,0.00113424072591406,0
"437",705,0.00176699061494607,0
"438",706,0.00076694788088966,0
"439",707,0.000766871165644172,0
"440",708,0.00183565850076764,0
"441",709,0.00123370344436664,0
"442",710,0.00171712456655108,0
"443",711,0.295722049948318,0.233704292527822
"444",712,0.00101702262458527,0
"445",713,0.000850297604161457,0
"446",714,0.00265083943248695,0.00158982511923688
"447",715,0.00238440631617561,0
"448",716,0.00180066024208877,0
"449",717,0.00346782260753585,0
"450",718,0.000651237350966837,0
"451",719,0.00156711068135972,0
"452",720,0.00146691115185864,0
"453",721,0.00125025005001,0
"454",722,0.000750137525212956,0
"455",723,0.00156708455588157,0
"456",724,0.0024837472912152,0
"457",725,0.000816816416342996,0
"458",726,0.00201727184822113,0
"459",727,0.0015838612870957,0
"460",728,0.0018837100753484,0.00158982511923688
"461",729,0.00230141920851192,0
"462",730,0.000817061579763552,0
"463",731,0.00186750704483684,0
"464",732,0.00145229947416743,0
"465",733,0.00170025503825574,0
"466",734,0.000900285090278588,0
"467",735,0.00336750854380262,0.00158982511923688
"468",736,0.0023002300230023,0
"469",737,0.00208343750520859,0
"470",738,0.00153346112176015,0.00158982511923688
"471",739,0.00106680890785438,0
"472",740,0.00123347723901122,0
"473",741,0.00258535853084917,0
"474",742,0.00171721044997583,0
"475",743,0.00143630169015966,0
"476",744,0.0025169603120364,0.00158982511923688
"477",745,0.00081677557007601,0
"478",746,0.000700525394045534,0
"479",747,0.00131981221912224,0.00158982511923688
"480",748,0.00168389463154385,0
"481",749,0.00215254718083065,0
"482",750,0.00196738804228217,0
"483",751,0.00131967993585353,0
"484",752,0.000819973894708658,0
"485",753,0.00241169672913631,0.00317965023847377
"486",754,0.00110686254779634,0.00158982511923688
"487",755,0.000637894277416864,0
"488",756,0.00196727926958452,0
"489",757,0.00157137064071371,0
"490",758,0.00226236704372784,0
"491",759,0.00111298482293423,0
"492",760,0.00165367351759981,0
"493",761,0.000689469612888037,0.00158982511923688
"494",762,0.00528254908228327,0.00158982511923688
"495",763,0.00188990856928813,0
"496",764,0.000600100016669445,0
"497",765,0.00195120324199923,0
"498",766,0.0013008889407762,0.00158982511923688
"499",767,0.00268355696308026,0.00158982511923688
